% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, further/more values", seed=1090515, Wed Oct  8 16:49:38 2025, <python>{}</python>
29 203 1.5470363947952432 2.761069217909092 -1.2698282383082962 -3.8743515953544261e-01 -0.003519112035553107 1.0743261485207132 0.5522447542670523 -0.24711726100594777 nan   
30 210 1.2213487367457667 2.4913083647447953 -1.2698282383082962 -7.0289891109297287e-01 0.20187041634282465 1.518731633478831 0.49120501567670427 -0.20465754787264956 nan   
31 217 1.069228304617481 2.763646448246101 -1.2698282383082962 -5.8747335289967317e-01 -0.11424443291954667 0.3590851301283333 0.5100505045086123 -0.31394396869202934 nan   
32 224 0.926390201248134 2.5931751517743398 -1.2698282383082962 -4.8987339896333104e-01 -0.16436185957215876 0.42005315489409156 0.28545672901525565 -0.37254921637786653 nan   
33 231 0.7842358013345841 2.6543768623159063 -1.2698282383082962 -6.9053035442197519e-01 -0.377309340821288 0.3835232625460687 0.648060603455638 -0.6113840017371186 nan   
34 238 0.7555036946670944 3.1766141667243875 -1.2698282383082962 -7.3674781230104713e-01 -0.08694407919348457 0.6131393902249975 0.9315792041199602 -0.5306843573139237 nan   
35 245 0.7858664212280726 3.4921978035638763 -1.2698282383082962 -6.9101551372597214e-01 -0.1785343243004558 0.36261990852591275 0.4227082588101747 -0.37408406296010366 nan   
36 252 0.7641290142017402 3.962418979298268 -1.2698282383082962 -7.5979944414813438e-01 -0.342177366049528 0.42574701646100266 0.8827782564643556 -0.6386703178965778 nan   
37 259 0.6672972794427335 3.62688346958697 -1.2698282383082962 -7.3061343572963366e-01 -0.31135349589665573 0.2421383203501808 0.7073621937904213 -0.6268999786392029 nan   
38 266 0.8015502688401657 3.087232829773197 -1.2698282383082962 -6.7232342890211783e-01 -0.09065422632192899 0.3319934054175686 0.8380063031938292 -0.5860918737778653 nan   
39 273 0.9641175309159394 3.1968928011724844 -1.2698282383082962 -5.7392610907484176e-01 -0.08011559078670061 0.41427024162827486 0.513086125303039 -0.20948865688609208 nan   
40 280 0.7989638870454212 3.3902795486620705 -1.2698282383082962 -7.1542848663041880e-01 0.08046033330777824 0.11772885691643786 0.14045702967611318 -0.031550492087391024 nan   
41 287 0.8100534398750023 3.7808233966103213 -1.2698282383082962 -6.9614331127318785e-01 -0.19103431790779624 0.4662112734697157 0.858389272987492 -0.5664007434576832 nan   
42 294 0.9443060832967152 4.389680852987844 -1.2698282383082962 -2.3404649860810522e-01 0.0878092939724926 0.5662724750488426 0.4272674939111525 0.019993326185065552 nan   
43 301 0.937958750952714 5.457530594778052 -1.2698282383082962 -6.2853821815859767e-01 -0.3827580297756388 0.3907515163110524 0.7493982123346172 -0.5729392806138986 nan   
44 308 0.7826501694726254 5.949980860156678 -1.2698282383082962 -6.1523300629656674e-01 0.0967877585876522 0.9962009867803125 0.7929243304874589 -0.5037588246353035 nan   
45 315 0.6566477482136095 6.799226544289912 -1.2698282383082962 -5.8348673842226617e-01 -0.19905210648896343 0.8420271187168211 0.40707746106874954 -0.3809764053723228 nan   
46 322 0.5492560396838846 7.167682213013606 -1.2698282383082962 -6.4471523775456241e-01 -0.11373153595335062 0.38916607195425 0.8007165257583573 -0.4882851381576523 nan   
47 329 0.5175047804552174 7.189804645710144 -1.2698282383082962 -6.8852188495596600e-01 0.0747884180119005 0.34816184839526265 0.7966959152875641 -0.46540702377090737 nan   
48 336 0.4517367301854748 7.624075495321416 -1.2698282383082962 -6.0099294980476614e-01 -0.2134377256916924 0.3357591661927426 0.6582750698618192 -0.4198849724830822 nan   
49 343 0.4765833927657495 8.095366988662352 -1.2698282383082962 -6.6386950731905792e-01 0.2710818658162424 0.3534840673355859 0.9206617202994232 -0.5786310476291301 nan   
50 350 0.542828944283576 8.558984459778694 -1.2698282383082962 -4.5383606173175473e-01 -0.24261181236608031 0.4120158084395129 0.7166792301042144 -0.34790099582793754 nan   
51 357 0.5098337762380138 9.169076449150747 -1.2698282383082962 -6.7941483676438352e-01 0.011909732058024147 0.5445143224208273 0.7059263326334939 -0.35529179488866003 nan   
52 364 0.4795895489256657 9.311836314445205 -1.2698282383082962 -3.3520597001330010e-01 -0.07098013064297781 0.5031101299670837 0.5085475137875002 -0.28787026180039366 nan   
53 371 0.5332204350179198 9.10083297822232 -1.2698282383082962 -4.1540017659178474e-01 0.15915340761843666 0.4880717084409252 0.48485187311364397 -0.118313709663878 nan   
54 378 0.6256804467833988 9.089518525011743 -1.2698282383082962 -5.7880026655971584e-01 0.1438866907325007 0.5024265709127356 0.34074038075578317 0.019756903028321116 nan   
55 385 0.6717736174110736 9.90218066476909 -1.2698282383082962 -7.1186990039310416e-01 -0.5517162414638506 0.1255246997452204 0.7272611394207882 -0.6356170255519618 nan   
56 392 0.5962157678152592 9.241685634074177 -1.2698282383082962 -7.0192116791559123e-01 -0.2854118856074681 0.48994541911529765 0.6173296900492078 -0.6307181815546037 nan   
57 399 0.4872319269602513 9.00724527579158 -1.2698282383082962 -6.7679446288649636e-01 0.08858515056271798 0.4311914480715231 0.6429288432099023 -0.38218674749877657 nan   
58 406 0.3928166775639208 7.647550999979008 -1.2698282383082962 1.4139219253380908e-01 0.24028832833277924 0.49018757686898695 0.2729326832599561 0.1777544671137421 nan   
59 413 0.47686588675541336 7.448517482102082 -1.2698282383082962 -7.1027441328599927e-01 0.06451383017631152 0.47308710789195807 0.832889957482275 -0.48846967050307777 nan   
60 420 0.47295258926750944 8.779279553820109 -1.2698282383082962 -7.2599805530632189e-01 0.16883340173239425 0.3432306477219935 0.9221919188853982 -0.7108475409399833 nan   
61 427 0.49914412410610465 7.787063165269257 -1.2698282383082962 -5.2197950963562612e-01 -0.06895816664223453 0.4805209695111188 0.6426435927125378 -0.40230154693302156 nan   
62 434 0.4237205884805774 9.357620709516606 -1.2698282383082962 -7.5111322756625931e-01 0.23823360947872452 0.48328830275431756 0.6516514633094794 -0.2921415684898534 nan   
63 441 0.4256502994964376 10.728825461263595 -1.2698282383082962 -7.6180870271425860e-01 0.06353438709929549 0.2483124439596729 0.8143098067093675 -0.6174420033955554 nan   
64 448 0.36126138595881113 10.561280345484901 -1.2698282383082962 -3.8493678857679292e-01 -0.29306198987606535 0.3943943287667597 0.5065664223157098 -0.3258883778577748 nan   
65 455 0.3338234086475097 12.331141925749879 -1.2698282383082962 -7.2413646791487274e-01 -0.52997337136925 0.4219558981560514 0.8930265231818115 -0.7143500399522389 nan   
66 462 0.30902163442714997 13.870071692234776 -1.2698282383082962 -7.5575774545543339e-01 -0.5096205025352258 -0.022012870099848314 0.44774799899118145 -0.6918084904423494 nan   
67 469 0.3606739680151391 14.211938155951021 -1.2698282383082962 -7.3601729467944388e-01 -0.5033077692809194 -0.06730535457312037 0.42109017686561545 -0.696591848121503 nan   
68 476 0.2909547447978388 14.56271002907399 -1.2698282383082962 -7.5049783800061043e-01 -0.45439327169780164 0.027746783066360692 0.6350137473661124 -0.6984727526336183 nan   
69 483 0.24459911051690347 12.484264133087395 -1.2698282383082962 -6.6252372262719206e-01 -0.37503969079164357 -0.1714761251306811 0.3125647027781797 -0.5971496429897218 nan   
70 490 0.2069906900286195 12.192733755901335 -1.2698282383082962 -6.9871634732403720e-01 -0.5421423189156247 -0.15478774499101888 0.3564187968518193 -0.6772211444508041 nan   
71 497 0.17672946672042525 10.889715246231262 -1.2698282383082962 -7.6161695068422119e-01 -0.7399921215838177 -0.26961249842162793 0.20968705381116282 -0.7560409270583888 nan   
72 504 0.1734956854800029 10.022099652811438 -1.2698282383082962 -7.6521409768522197e-01 -0.7564847481095303 -0.6036160999509317 0.018261924480511116 -0.7624482545842488 nan   
73 511 0.15598157136088184 8.320629908801823 -1.2698282383082962 -7.5955496925657684e-01 -0.6958096486069625 -0.6742057375736579 0.058174371730382646 -0.7493446357955507 nan   
74 518 0.13467098248609485 6.4673705234025185 -1.2698282383082962 -7.5926902913634464e-01 -0.7460870781812403 -0.6916689195648509 0.011492350230220438 -0.7548109518617272 nan   
75 525 0.12316855768108903 5.657297549549513 -1.2698282383082962 -7.5837440135863332e-01 -0.7449854857509965 -0.6690330655555226 0.04478877535328252 -0.755953609864549 nan   
76 532 0.11798723724403264 5.019745742556598 -1.2698282383082962 -7.6137474107571990e-01 -0.7472294998465223 -0.7160267291612676 0.03595514840213987 -0.7573495670860906 nan   
77 539 0.09992808686169795 4.457718894715362 -1.2698282383082962 -7.6134933053498344e-01 -0.7543024620566072 -0.7229487573102844 0.013765345156156794 -0.7585749667180481 nan   
78 546 0.1158952762656645 4.218576493050889 -1.2698282383082962 -7.6346024126523915e-01 -0.7588091291709684 -0.7509965982186291 0.008724214215526604 -0.7606913811830833 nan   
79 553 0.11078069108839042 3.1951584782226803 -1.2698282383082962 -7.6295407162126594e-01 -0.7576247827810683 -0.7559552323666754 0.004906130259469954 -0.7613309850087071 nan   
80 560 0.12429506296457164 2.543120864422822 -1.2698282383082962 -7.6758489421178666e-01 -0.7636005004991784 -0.7548676925734341 0.008547798883030922 -0.7654256531315049 nan   
81 567 0.14657107497267313 2.53262486478653 -1.2698282383082962 -7.7070073116979465e-01 -0.7663642719707866 -0.760871768718717 0.004103234460237193 -0.7670804077549893 nan   
82 574 0.1932827479450043 2.221814985775536 -1.2698282383082962 -7.7446247406198054e-01 -0.7673821958990725 -0.7563433207187664 0.011307841457128376 -0.7725446345555156 nan   
83 581 0.2234042941887956 2.2992752280041557 -1.2698282383082962 -7.7867673456373865e-01 -0.7714914109852984 -0.7674423477021008 0.006057974111034703 -0.7745430796370205 nan   
84 588 0.27997862950728947 2.147820358611646 -1.2698282383082962 -7.8088754802993066e-01 -0.7712302676067218 -0.7591101791942627 0.0058940974824830406 -0.77374848821401 nan   
85 595 0.35921678326161355 2.1938414122856105 -1.2698282383082962 -7.9129118346787308e-01 -0.7831047535269846 -0.75113714837439 0.009509111635871204 -0.7897674876760217 nan   
86 602 0.4262894788946535 2.676144481217917 -1.2698282383082962 -7.9746301855286461e-01 -0.7869977941307624 -0.7613991898100334 0.019802074523227464 -0.7888977671159356 nan   
87 609 0.3958493401755654 3.1402523803987306 -1.2698282383082962 -7.9867810870922185e-01 -0.7871317793837509 -0.7768244659988159 0.010767393724813168 -0.7929256618269624 nan   
88 616 0.36194509595771923 3.5776058743382575 -1.2698282383082962 -7.9979584675292337e-01 -0.7929121154128946 -0.7285703798531671 0.03145770169913664 -0.7968976553440661 nan   
89 623 0.42650052352437373 3.628389146276053 -1.2698282383082962 -8.0919568535445308e-01 -0.799629718741043 -0.7952216023945233 0.00663745177875219 -0.8026126629478689 nan   
90 630 0.554198683835898 4.267787896516565 -1.2698282383082962 -8.1896104556336269e-01 -0.8063377779071299 -0.7720666660072482 0.027410000641859167 -0.8165242353747191 nan   
91 637 0.6001143485860905 4.023203005389231 -1.2698282383082962 -8.1684166688437010e-01 -0.8044609166831247 -0.7752929116535832 0.025992967798031064 -0.8077973820830442 nan   
92 644 0.6981121955439832 4.005898813329572 -1.2698282383082962 -8.3195775080861623e-01 -0.7907346925000969 -0.7535273065089854 0.04029209407321588 -0.8142637174879654 nan   
93 651 0.8597297532895288 5.591662669923725 -1.2698282383082962 -8.4167608462511900e-01 -0.8153352386290909 -0.7732063446457325 0.038929777474432825 -0.838750674346274 nan   
94 658 1.0313798002702772 6.547325513691186 -1.2698282383082962 -8.6884228383990525e-01 -0.8062865009354319 -0.6752157670093162 0.08466619130389619 -0.825445359813977 nan   
95 665 1.107324557545399 6.271557875426927 -1.2698282383082962 -8.4440318461265207e-01 -0.8231480739248607 -0.7890722114694224 0.026666903957744736 -0.8340312170476025 nan   
96 672 0.9199512490980912 6.883301452770348 -1.2698282383082962 -8.4606755419839175e-01 -0.8301627804257521 -0.6966824935639018 0.10574118045838832 -0.8376466081103713 nan   
97 679 0.9749146901750297 6.119195971737722 -1.2698282383082962 -9.0472636154667008e-01 -0.8241660741411767 -0.7621566794937333 0.03958553254603503 -0.8458105776607181 nan   
98 686 1.1845216790949815 6.9839251472790105 -1.2698282383082962 -9.2164331952490919e-01 -0.8634702739472377 -0.8290234255424576 0.018875103476921673 -0.8732184846632918 nan   
99 693 1.4664277846488076 6.634787249447122 -1.2698282383082962 -9.7076676056739153e-01 -0.8804941482517314 -0.8400812797783352 0.08610188371683103 -0.9324532010375428 nan   
100 700 1.5048872404435065 9.742128521589919 -1.2698282383082962 -9.9256641162722126e-01 -0.9198858829179635 -0.8254731774311939 0.06259844984851037 -0.9236135026182435 nan   
101 707 1.639142377608018 10.002507606868779 -1.2698282383082962 -1.0192984393055191e+00 -0.9420920400353996 -0.7057486817632892 0.13345999662694918 -1.0017692463121648 nan   
102 714 1.986652753524761 10.738971219161607 -1.2698282383082962 -1.1314308275714247e+00 -0.9230590607916778 -0.720207931625227 0.201312257897873 -1.0053022045661528 nan   
103 721 2.2915131458467455 12.418408669439739 -1.2698282383082962 -1.2433967199877447e+00 -1.0354895076447228 -0.8480863928254418 0.20223758851723472 -1.107314743230452 nan   
104 728 3.6177110123556977 14.820346202901101 -1.5349498150977272 -1.5349498150977272e+00 -1.1466069314006386 -1.0034015586528504 0.235024272699762 -1.3234314721759124 nan   
105 735 5.035720354314276 19.761215405881153 -1.8232080306787726 -1.8232080306787726e+00 -1.392830551579772 -1.0325817533781674 0.23054996273432504 -1.5087610758979304 nan   
106 742 5.7077874264828985 18.09896312697749 -1.8232080306787726 -1.6494721715984948e+00 -0.9901484590861713 670000029.6592774 502500023.5516772 -1.4829510433858974 nan   
107 749 5.638423311620643 17.657464372487123 -1.8232080306787726 -1.6170199899409656e+00 -1.3045524909546344 670000029.7779858 502500023.45547485 -1.5763871422572535 nan   
108 756 4.253937207093906 16.22838046386647 -1.8232080306787726 -1.6820110730737525e+00 -0.9327123518738638 670000030.1440723 502500023.4774881 -1.1928818842428055 nan   
109 763 3.682941602315993 14.60869882696174 -1.8232080306787726 -1.7063442337879717e+00 -1.4042270750332104 670000029.6805484 0.6866394860895633 -1.630458188286498 nan   
110 770 3.4679447722712267 13.182961410660024 -1.853645423221522 -1.8536454232215220e+00 -1.6011861254088586 670000029.8063424 502500023.61110437 -1.7235015767944062 nan   
111 777 3.9292582110875016 12.110556936766578 -1.9184983076062192 -1.9184983076062192e+00 -1.7914638336660236 670000029.7010307 0.22917550744885107 -1.8138193518232812 nan   
112 784 3.4000854628834176 12.961788089246813 -1.9184983076062192 -1.9174103889971832e+00 -1.7535204234380757 670000029.5782717 0.1983064052521808 -1.8305701431162733 nan   
113 791 3.340481022747606 13.974107327406239 -1.9201369998273243 -1.9201369998273243e+00 -1.7979487195462092 -1.6746188075851833 0.05454955151509555 -1.840529611390541 nan   
114 798 2.815105628589777 14.132464040686363 -1.9201369998273243 -1.8773181041389435e+00 -1.7928527723623677 670000029.673312 670000031.47733 -1.8213751235755993 nan   
115 805 2.2375041768983324 12.120005301719521 -1.9249317245855408 -1.9249317245855408e+00 -1.73526122840234 670000029.7496369 502500023.69982463 -1.852405167084544 nan   
116 812 2.076383537638889 13.139290975423462 -1.9249317245855408 -1.8731090954381084e+00 -1.7163570448165029 670000029.694149 670000031.3959776 -1.7927252094460209 nan   
117 819 1.9826381067257448 13.074688113378992 -1.9249317245855408 -1.9109181238223005e+00 -1.7352796527803864 670000029.6948323 0.1189938455015187 -1.8182559994956096 nan   
118 826 1.7772273167678363 13.260898799100138 -1.9314811707129458 -1.9314811707129458e+00 -1.8588684072876802 670000029.6602572 0.06225586080240353 -1.9001336045106467 nan   
119 833 1.6490472375878151 10.459735171323581 -1.9416037987456551 -1.9416037987456551e+00 -1.93044292146004 -1.814644160821814 0.041391936823848674 -1.9348080738056566 nan   
120 840 1.2499064153631159 12.336883166567551 -1.9574765475296871 -1.9574765475296871e+00 -1.8772238841669289 670000029.6935942 670000031.5801226 -1.8957294862537863 nan   
121 847 1.0409284421287428 11.560343258463483 -1.9574765475296871 -1.9435723531991993e+00 -1.9175607382167783 670000029.6826246 502500023.6992139 -1.9298078124958922 nan   
122 854 1.0756478785540522 9.609741556263657 -1.96412627457938 -1.9641262745793799e+00 -1.9244824928570772 670000029.680738 0.04327710427816234 -1.9572396586891738 nan   
123 861 0.8460037155697057 8.30160744284322 -1.96412627457938 -1.9597690669506171e+00 670000029.6757171 670000029.6949676 670000031.6237613 -1.9332071129494643 nan   
124 868 0.8287640880771117 8.02409220655712 -1.968996697396916 -1.9689966973969160e+00 -1.9354692654742518 -1.9144914405738778 0.028339499040256566 -1.953138454506845 nan   
125 875 0.6894685298355577 6.71907817755141 -1.968996697396916 -1.9597742856661657e+00 -1.9397430890472034 670000029.6985774 670000031.6405885 -1.946498913678004 nan   
126 882 0.6718775363329011 5.794400134460053 -1.968996697396916 -1.9616599139332411e+00 -1.943955587414992 670000029.6999836 0.011103436818808987 -1.9528846401130733 nan   
127 889 0.5703866240938363 5.292136159343454 -1.968996697396916 -1.9560115206153164e+00 -1.9418498005030056 670000029.6956079 502500023.7398032 -1.9528967445606153 nan   
128 896 0.7111539791155702 5.284008295073614 -1.968996697396916 -1.9626095019258099e+00 -1.9561293517475722 -1.9445307672246592 0.008282633316889498 -1.9592283262278807 nan   
129 903 0.6429826048311639 4.861461782913666 -1.968996697396916 -1.9606312756536930e+00 -1.957646495522484 -1.9450208836102778 0.008322448200983157 -1.959486525096386 nan   
130 910 0.5623428195622361 4.767688284178917 -1.968996697396916 -1.9644480563672939e+00 -1.958444814057783 670000029.6997025 0.014499543079054877 -1.9616391885712994 nan   
131 917 0.5929361114889078 4.65327829353251 -1.968996697396916 -1.9588028105731219e+00 670000029.6912916 670000029.698438 502500023.74036497 167500005.95415455 nan   
132 924 0.6764788057738679 4.017991070134995 -1.968996697396916 -1.9658218744919527e+00 -1.9580000583544095 670000029.6968938 502500023.7395166 -1.958342195157054 nan   
133 931 0.7784613778904476 3.472940205304875 -1.968996697396916 -1.9613911824560706e+00 670000029.6883528 670000029.6970606 670000031.6486102 -1.9556728377422798 nan   
134 938 0.7327140434677816 4.37153376783431 -1.968996697396916 -1.9640452932762660e+00 -1.9575781834176436 670000029.6958427 0.013616123646718492 -1.962377822718794 nan   
135 945 0.5821993121188237 3.9491890671907606 -1.968996697396916 -1.9643955209657502e+00 -1.9553699131843008 670000029.6953838 502500023.7455044 -1.9627201819798556 nan   
136 952 0.4929699893309722 4.302083332287878 -1.968996697396916 -1.9625704764947578e+00 -1.9588400881300672 670000029.6955298 0.002413432233129509 -1.9611408038578966 nan   
137 959 0.5091733515019321 4.049618660412373 -1.968996697396916 -1.9615781158069225e+00 -1.9606022563108336 670000029.6969612 502500023.74352396 -1.96119725312125 nan   
138 966 0.5225083712789096 3.8521227278792103 -1.968996697396916 -1.9651745171188892e+00 -1.960835182907795 -1.9577628788659762 0.0034175301077135067 -1.961867573445673 nan   
139 973 0.4346690507158389 3.19108366801289 -1.968996697396916 -1.9648841963861994e+00 -1.9635791807298038 -1.959566566514864 0.0021854714147662158 -1.96385075823174 nan   
140 980 0.4697893311415732 3.4936843884014115 -1.968996697396916 -1.9677646749249842e+00 -1.963661265401397 670000029.6969681 0.004399415761290548 -1.965116227765503 nan   
141 987 0.47753151865430316 2.689741451851489 -1.968996697396916 -1.9667992753163901e+00 -1.9646104204678387 670000029.6995869 0.0030294311894003556 -1.9665347661697665 nan   
142 994 0.4099819104993639 2.7705765298630665 -1.968996697396916 -1.9675462918108444e+00 -1.9644584095662925 670000029.6985145 0.0027094963904921165 -1.9659179729141498 nan   
143 1001 0.4370610982861294 2.374525935031727 -1.968996697396916 -1.9683182827357868e+00 -1.9672693275313247 -1.963654931351309 0.0032077084711774617 -1.968097477997028 nan   
