% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1090515, Wed Oct  8 16:49:38 2025
24 168 -0.1977859040365974 -0.10900908085683533 0.25123993061682126 0.28254611126161144 0.704233580125687 1.0362944391654718 1.1958883308980308
25 175 -0.0016120438543331126 0.04025930864281166 0.20395187604529244 0.21664471268230792 0.8522717803113247 1.0007778097652995 1.1278637275692198
26 182 -0.0217731370903184 0.053120781714150495 0.31291709907040044 0.32462195271801486 0.8522717803113247 1.0007778097652995 1.1278637275692198
27 189 -0.009625831214307441 0.0695163253402275 0.3761737461903025 0.3992507299191259 0.8522717803113247 1.0007778097652995 1.1278637275692198
28 196 -0.004769003545767356 0.07802674427210765 0.39349408094483784 0.4158541120178729 0.6848489599441319 1.00231356360456 1.235455147821146
29 203 0.08803528112780723 0.09020156725782981 0.3297005281077969 0.4073672289277633 0.6848489599441319 1.00231356360456 1.235455147821146
30 210 -0.06482665230468704 -0.03309707296078154 0.3770001025790003 0.4819695817483554 0.6848489599441319 1.00231356360456 1.235455147821146
31 217 0.051626099481513116 0.07930581596917348 0.32759745544332874 0.3826816187803868 0.7750815358825804 0.9814056404985497 1.1983703857871035
32 224 -0.08447939539711657 -0.04057952556029317 0.30974077460499816 0.38261433815660517 0.7750815358825804 0.9814056404985497 1.1983703857871035
33 231 -0.051005774323968744 0.01267995483730508 0.3514037760283675 0.40062598726411447 0.7750815358825804 0.9814056404985497 1.1983703857871035
34 238 0.0409480834308995 0.09277951283547359 0.24943811158397783 0.24982621509557185 0.8171091581879284 0.9793123782392763 1.1718702528150238
35 245 0.17612389830262998 0.1871289417466609 0.327815316656515 0.36370573151576874 0.8171091581879284 0.9793123782392763 1.1718702528150238
36 252 0.12657397159191686 0.16134828589918715 0.31234623230657077 0.32790456680176167 0.8171091581879284 0.9793123782392763 1.1718702528150238
37 259 -0.007821066388443472 0.02386591845110001 0.13575441947436728 0.14136360164257955 0.9007589284708454 1.0038452535280802 1.0867051392853533
38 266 0.26026023364875667 0.27428004604728473 0.3613416361762602 0.37634235382072395 0.9007589284708454 1.0038452535280802 1.0867051392853533
39 273 0.35794188722416886 0.36130527101513393 0.4869966446446002 0.5255303853967905 0.9007589284708454 1.0038452535280802 1.0867051392853533
40 280 0.3057582622310727 0.32326002712697044 0.5272295449755022 0.5777176193624485 0.6449064034300397 0.8561359332800974 1.360561279237928
41 287 0.3788383499604944 0.390781157206455 0.5839814522313083 0.6364387433269654 0.6449064034300397 0.8561359332800974 1.360561279237928
42 294 0.5298224798967242 0.5494014532539225 0.7094499247623017 0.7432204419078965 0.6449064034300397 0.8561359332800974 1.360561279237928
43 301 0.5766399678387801 0.5843002928987282 0.7549543031562786 0.8041786481821808 0.4410813267978605 0.6888984841898297 1.5267174400101657
44 308 0.6682622795089783 0.6700072623481305 0.7761330953344566 0.8097633901574133 0.4410813267978605 0.6888984841898297 1.5267174400101657
45 315 0.6651884548559808 0.6711553760769597 0.8020242032342952 0.8396802243990946 0.4410813267978605 0.6888984841898297 1.5267174400101657
46 322 0.7283981202882114 0.7286604639393559 0.8317450297669847 0.8658442080583831 0.3662698577868182 0.5611195396110426 1.5971822856341462
47 329 0.7213319931609418 0.72285825784006 0.8135184290087871 0.8422122213859113 0.3662698577868182 0.5611195396110426 1.5971822856341462
48 336 0.7130378679078493 0.7184014515701374 0.8067467699299274 0.8308316257209026 0.3662698577868182 0.5611195396110426 1.5971822856341462
49 343 0.7277968361764048 0.7310829489364512 0.7899784511376099 0.8063241724446164 0.4393762730272609 0.538248947210604 1.5865801465817446
50 350 0.7107317720726836 0.7110527861654401 0.7370453972338933 0.7453885868306211 0.4393762730272609 0.538248947210604 1.5865801465817446
51 357 0.68817559789859 0.6977667486470641 0.734034967594055 0.7365332231612444 0.4393762730272609 0.538248947210604 1.5865801465817446
52 364 0.5745898305272259 0.6077719049775601 0.7378448781418391 0.7480204614129312 0.46513330041337236 0.6540403645180033 1.5348883394005317
53 371 0.38377714438952304 0.4406745015434778 0.7129496373517623 0.7468106588005691 0.46513330041337236 0.6540403645180033 1.5348883394005317
54 378 0.5536505556072544 0.5826982499452698 0.7333893529060784 0.7545720262216659 0.46513330041337236 0.6540403645180033 1.5348883394005317
55 385 0.6288830315885454 0.6508578449571008 0.729347262730221 0.7335355886193725 0.4910097376934345 0.6097461191799869 1.5450304552451937
56 392 0.6897685721749188 0.7044879497450367 0.7713881449825722 0.7789688324916328 0.4910097376934345 0.6097461191799869 1.5450304552451937
57 399 0.6969741811420065 0.7062208046641987 0.7355234658149896 0.7360443960097279 0.4910097376934345 0.6097461191799869 1.5450304552451937
58 406 0.7182328781483792 0.7304766575353084 0.7908824132812029 0.7987738858095719 0.43750694118832306 0.5341354151738785 1.5884857678522228
59 413 0.8077195633215041 0.8148743678564024 0.8371566789300627 0.8374293114197178 0.43750694118832306 0.5341354151738785 1.5884857678522228
60 420 0.7764520302211049 0.7880035239529936 0.8236760369527987 0.8240153808875118 0.43750694118832306 0.5341354151738785 1.5884857678522228
61 427 0.7887001977743094 0.8000111438166061 0.8456083786206303 0.8494965108463417 0.3731672108942764 0.4608539053321462 1.627378232204639
62 434 0.8435841997217696 0.8438122542105582 0.8703281760479348 0.878938762171605 0.3731672108942764 0.4608539053321462 1.627378232204639
63 441 0.8239612259274222 0.8268475487841476 0.8684500631068226 0.8794312450243221 0.3731672108942764 0.4608539053321462 1.627378232204639
64 448 0.8495066530025447 0.8598227502817424 0.8909107286699057 0.8909572908534291 0.30855605331559943 0.38793498385826986 1.6596082701231594
65 455 0.873770290418428 0.8829155011175219 0.9237166242069641 0.9281717878710176 0.30855605331559943 0.38793498385826986 1.6596082701231594
66 462 0.8823163165015171 0.8893784040192027 0.9282732291469901 0.934176083338567 0.30855605331559943 0.38793498385826986 1.6596082701231594
67 469 0.8140576786901479 0.8339945444387074 0.9116506570855083 0.9175991622192159 0.2481370915002819 0.43288219645490966 1.6586262351157217
68 476 0.7716260379282311 0.7916805909308376 0.8943819109952874 0.9085611313474975 0.2481370915002819 0.43288219645490966 1.6586262351157217
69 483 0.77456258174191 0.7922933464856984 0.8998846657626162 0.9180176741111336 0.2481370915002819 0.43288219645490966 1.6586262351157217
70 490 0.7586070877890279 0.7700208891768887 0.8832934498659373 0.9096371687077591 0.293418813914452 0.5137241066433923 1.6278798917286514
71 497 0.7457541808680379 0.7586515936343783 0.8663955061118982 0.8894127308380645 0.293418813914452 0.5137241066433923 1.6278798917286514
72 504 0.692159549598584 0.7078123390397705 0.8173990308022514 0.8382751386152253 0.293418813914452 0.5137241066433923 1.6278798917286514
73 511 0.6567533864863148 0.6693341181154612 0.7528977214899948 0.7681715243190262 0.47382495381059286 0.5942869258232552 1.5563781555078235
74 518 0.6752300084280229 0.6809544562553275 0.7371330310761607 0.7501347748558007 0.47382495381059286 0.5942869258232552 1.5563781555078235
75 525 0.5843665908275202 0.5856390575790879 0.6717452329456381 0.6991748246495874 0.47382495381059286 0.5942869258232552 1.5563781555078235
76 532 0.41763250192138723 0.4214899354101573 0.6193720400291868 0.6814753080800932 0.5641265560798313 0.8060222092397794 1.4255137414061412
77 539 0.38168215593446575 0.41160739616418496 0.6518870244235991 0.7020549936136846 0.5641265560798313 0.8060222092397794 1.4255137414061412
78 546 0.559697345420342 0.559762283539265 0.5689121286338579 0.5718971388797991 0.5641265560798313 0.8060222092397794 1.4255137414061412
79 553 0.46855379683229686 0.4711043830768172 0.5116901193858692 0.5226681119110328 0.6904921860432727 0.7367854708742704 1.407255382267825
80 560 0.4102983586058093 0.43953854363468714 0.5473505782532663 0.5540477380972482 0.6904921860432727 0.7367854708742704 1.407255382267825
81 567 0.1492603637914232 0.20090014968429498 0.5122709163028392 0.5644213859494822 0.6904921860432727 0.7367854708742704 1.407255382267825
82 574 -0.08190678501129753 -0.020990235506692573 0.5167027448841424 0.6350171888431491 0.5666555776231892 1.0191742636293577 1.2806971838432712
83 581 -0.34298482129991326 -0.246356423951901 0.38977771811694056 0.5051940347918755 0.5666555776231892 1.0191742636293577 1.2806971838432712
84 588 -0.44635956181275704 -0.3056864023940841 0.29142569689703207 0.3497899039087312 0.5666555776231892 1.0191742636293577 1.2806971838432712
85 595 -0.6641964457311018 -0.4740138543909226 0.18034944176149822 0.2082879491387926 0.5211766548088964 1.0268446588120286 1.293817970640158
86 602 -0.7707324182943576 -0.55197315460764 0.1150501804737657 0.11863202848084999 0.5211766548088964 1.0268446588120286 1.293817970640158
87 609 -0.7854155067845471 -0.5672931653451149 0.17479771582548506 0.20403900144291953 0.5211766548088964 1.0268446588120286 1.293817970640158
88 616 -0.7929371646653182 -0.5714297614129166 0.14715801261015496 0.16517986736544388 0.4085945972879762 1.018215082264907 1.3402568788539553
89 623 -0.7782765044171424 -0.5466856086517422 0.2089531302314552 0.2292418140937874 0.4085945972879762 1.018215082264907 1.3402568788539553
90 630 -0.7772856921381206 -0.5551780018086954 0.14934465562241095 0.16207785110335457 0.4085945972879762 1.018215082264907 1.3402568788539553
91 637 -0.7417827598138712 -0.5712809922773119 0.23011286729062697 0.3267423862767138 0.45840196017112106 0.9777558376197473 1.3542013014732264
92 644 -0.7540143146070385 -0.5806450947910283 0.24397041614837736 0.345473033312169 0.45840196017112106 0.9777558376197473 1.3542013014732264
93 651 -0.79421562974165 -0.5886153763250132 0.12415808975897681 0.15614899170366994 0.45840196017112106 0.9777558376197473 1.3542013014732264
94 658 -0.8007600722634207 -0.6143103328622757 0.05437848439828664 0.09082501741732892 0.4454558569784522 0.9938534903868669 1.346782951751853
95 665 -0.8217980563487917 -0.663278681354157 0.08779497217963926 0.17963348169627005 0.4454558569784522 0.9938534903868669 1.346782951751853
96 672 -0.7966611368056308 -0.6325328597117159 0.13182357727753713 0.22248077918003983 0.4454558569784522 0.9938534903868669 1.346782951751853
97 679 -0.7534792754938278 -0.5969119929853872 0.13351892931703094 0.2204286209093965 0.4903903465314404 0.9657692326000542 1.3515942798753908
98 686 -0.6035916480339075 -0.49792903377482245 0.09765032352108327 0.19051416169396682 0.4903903465314404 0.9657692326000542 1.3515942798753908
99 693 -0.5363551987805053 -0.48295813408722443 0.14765760992451976 0.3044657932351536 0.4903903465314404 0.9657692326000542 1.3515942798753908
100 700 -0.5889801622849024 -0.517323399483757 0.08824534441405534 0.21844482957884748 0.6353851682552064 0.9109214612862759 1.329100364656251
101 707 -0.5099397961045754 -0.48239263220570855 0.1258212261054632 0.3010120149769869 0.6353851682552064 0.9109214612862759 1.329100364656251
102 714 -0.44585174152526474 -0.37608069176133463 0.13654595225430657 0.2376504504955902 0.6353851682552064 0.9109214612862759 1.329100364656251
103 721 -0.33541803321105 -0.26745166124576175 0.06773730082418435 0.11150058288221147 0.8129871702121181 0.9811943604998977 1.17316217463473
104 728 -0.3508296202249583 -0.25773115652155554 0.027965308277555046 0.03009899950718919 0.8129871702121181 0.9811943604998977 1.17316217463473
105 735 -0.30904649903582787 -0.2285870289004308 0.024473599877923802 0.028367672668644973 0.8129871702121181 0.9811943604998977 1.17316217463473
106 742 -0.42636505556453025 -0.33581576470923846 0.08509780430033106 0.1348530364482291 0.7533478356191758 0.9816358108878658 1.2119645924491462
107 749 -0.3269624156505698 -0.3232596317034566 0.038137983453077756 0.15490107122480934 0.7533478356191758 0.9816358108878658 1.2119645924491462
108 756 -0.1474457025233727 -0.13794086666925043 -0.01575693705477832 0.015466203629256768 0.7533478356191758 0.9816358108878658 1.2119645924491462
109 763 -0.2936510723676627 -0.2717740646286736 -0.007405410439367668 0.058840466551411896 0.8167957506179335 0.9720286071166415 1.1781362776518542
110 770 -0.32636186015910074 -0.2554582290545491 0.060263712216516385 0.09460072820231992 0.8167957506179335 0.9720286071166415 1.1781362776518542
111 777 -0.3034599447604614 -0.20703826554177612 0.09784837342664623 0.10305557386410175 0.8167957506179335 0.9720286071166415 1.1781362776518542
112 784 -0.21269931395117464 -0.13835300298169037 0.11587526451688183 0.12627170938025495 0.8426679816555196 1.0353788968595856 1.1035856163571722
113 791 -0.1445736853354006 -0.12024576714900884 0.10044403238843777 0.14967938071452822 0.8426679816555196 1.0353788968595856 1.1035856163571722
114 798 -0.12010733141575032 -0.10119131455636804 0.010178571655904058 0.02838585020061248 0.8426679816555196 1.0353788968595856 1.1035856163571722
115 805 -0.1742500057055755 -0.15204546076349654 0.11311895667645958 0.17930255088103264 0.8882758817591258 0.9563543690496776 1.1385746697887846
116 812 -0.2019204257160173 -0.1900738678413132 0.09290778292111503 0.1753884419672203 0.8882758817591258 0.9563543690496776 1.1385746697887846
117 819 -0.17731670960652668 -0.1632759336530612 0.045015805531364306 0.10040560930604067 0.8882758817591258 0.9563543690496776 1.1385746697887846
118 826 -0.1366356039082153 -0.13426178623582438 0.09256031041008994 0.16579385828633714 0.9129496847110504 0.9378095061631246 1.134476180153673
119 833 -0.3939705240410119 -0.36237270510929553 0.048021340056096956 0.15322153617951137 0.9129496847110504 0.9378095061631246 1.134476180153673
120 840 -0.1787399076394791 -0.16120184956936082 -0.007441558149605138 0.026273814253528455 0.9129496847110504 0.9378095061631246 1.134476180153673
121 847 -0.15708898039331834 -0.128538086198185 0.03321375661020341 0.05858014335119954 0.917628109789039 0.986400642438959 1.0885643870350548
122 854 -0.09064912171915018 -0.04331742909182607 0.1557967770059191 0.1748364864111767 0.917628109789039 0.986400642438959 1.0885643870350548
123 861 -0.12116811811550487 -0.04940330748225701 0.2281156032949606 0.24885709625411861 0.917628109789039 0.986400642438959 1.0885643870350548
124 868 -0.10748322114572613 -0.06288749187001455 0.24091397509599685 0.2975854014756224 0.8099509171567479 1.0217370451399963 1.1401898624288556
125 875 0.031171767855508653 0.08364061871076783 0.276720647282795 0.2886118059515449 0.8099509171567479 1.0217370451399963 1.1401898624288556
126 882 -0.1366635707909935 -0.09328787257319754 0.12185195829805567 0.1501895370373441 0.8099509171567479 1.0217370451399963 1.1401898624288556
127 889 -0.15838234817592872 -0.11205267130159194 0.05633584464473869 0.06613567308584545 0.9042001068304821 1.0094154088413827 1.0786578230381165
128 896 -0.49953191653644485 -0.39852710614916076 0.10965670205639666 0.17804649440429843 0.9042001068304821 1.0094154088413827 1.0786578230381165
129 903 -0.5663754792773972 -0.4336736605740585 -0.022381572730265857 -0.017986028819006985 0.9042001068304821 1.0094154088413827 1.0786578230381165
130 910 -0.5428499363305562 -0.45773289004957396 -0.02910390329267217 0.02865537934531277 0.6553905190962099 0.9905893812151916 1.26063315254776
131 917 -0.38922915475434644 -0.34688970294722266 -0.08860195574026475 -0.0448454918117359 0.6553905190962099 0.9905893812151916 1.26063315254776
132 924 -0.5552162422049209 -0.4619596706418937 -0.11204474826739323 -0.08866301237225367 0.6553905190962099 0.9905893812151916 1.26063315254776
133 931 -0.6482306557177905 -0.5514220878664751 -0.09277286404312873 -0.036698357286662 0.5365499014848429 1.0126168036801626 1.2987383924875617
134 938 -0.6745118476391898 -0.5439974568141929 -0.12666233988226439 -0.11806502506328512 0.5365499014848429 1.0126168036801626 1.2987383924875617
135 945 -0.7626608380238943 -0.5911925673607891 -0.03609052462886335 -0.0225247810479934 0.5365499014848429 1.0126168036801626 1.2987383924875617
136 952 -0.7639794836673215 -0.5905216402583405 -0.01794808532024517 -0.0005480770831943572 0.4824486542757614 1.0000499020942177 1.3293394936241276
137 959 -0.7589690297202683 -0.623404973790002 0.03885437833880141 0.12404343978480308 0.4824486542757614 1.0000499020942177 1.3293394936241276
138 966 -0.6473955922372897 -0.5565241377606724 0.11619317620211203 0.2495608263797562 0.4824486542757614 1.0000499020942177 1.3293394936241276
139 973 -0.7240850396437984 -0.6199457577972788 0.11553389079993749 0.2565544918191567 0.5232663238110795 0.9084850340937946 1.378712187946722
140 980 -0.6206098515463594 -0.4861376545260955 0.06976731652757837 0.12059677652520572 0.5232663238110795 0.9084850340937946 1.378712187946722
141 987 -0.6244193597075052 -0.5074632021193535 0.06837956844477927 0.14337100104467188 0.5232663238110795 0.9084850340937946 1.378712187946722
142 994 -0.5695123102812245 -0.4431505947642228 -0.01096707114792553 0.006732387873838561 0.6539153597003801 0.9992519439719298 1.2545478288276788
143 1001 -0.5873583800356895 -0.4461457830386398 0.02815533363085077 0.04504310885696458 0.6539153597003801 0.9992519439719298 1.2545478288276788
