% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=1090515, Wed Oct  8 16:49:38 2025
18 126 4.727819892804717 0.8590278894055421 0.30813275912388904 0.30813275912388904 0.449560092498254 0.8590278894055421
19 133 3.470706710644491 0.7974589353230048 0.3096099070352088 0.3096099070352088 0.43786262243092006 0.7974589353230048
20 140 4.0122503691618165 0.6521287569508378 0.2906153397220493 0.2906153397220493 0.4413887428558746 0.6521287569508378
21 147 2.997512616949341 0.6766637812757355 0.29305771477418735 0.29305771477418735 0.4502760514539101 0.6766637812757355
22 154 2.814360676630411 0.6559008097631935 0.2763112495788256 0.2763112495788256 0.38986910710770234 0.6559008097631935
23 161 2.3527424988858505 0.6151106360708426 0.265741504675725 0.265741504675725 0.3676699355603225 0.6151106360708426
24 168 1.964142892688624 0.6484008947926985 0.24876433806203038 0.24876433806203038 0.3392410239588801 0.6484008947926985
25 175 1.8542222852392993 0.5946353095502512 0.22464112129969493 0.22464112129969493 0.3249791976703911 0.5946353095502512
26 182 1.5671193691782759 0.5639843984260341 0.2511268394078697 0.2511268394078697 0.2730450204936777 0.5639843984260341
27 189 1.2300967781542598 0.5269785483539411 0.223318372423505 0.223318372423505 0.26905263485612246 0.5269785483539411
28 196 1.3499017188637785 0.49304250323442933 0.19171222326177786 0.19171222326177786 0.2643204672035069 0.49304250323442933
29 203 1.5470363947952432 0.5262040806092866 0.19057982219213304 0.19057982219213304 0.26133966737813186 0.5262040806092866
30 210 1.2213487367457667 0.5086945014770614 0.2041876905628144 0.2041876905628144 0.2549635428030433 0.5086945014770614
31 217 1.069228304617481 0.5184506583299369 0.18759659313837423 0.18759659313837423 0.21589223021358733 0.5184506583299369
32 224 0.926390201248134 0.47843020474154013 0.18449590819740105 0.18449590819740105 0.19537754374431487 0.47843020474154013
33 231 0.7842358013345841 0.4446491113532779 0.16751544125702175 0.16751544125702175 0.19931960648595498 0.4446491113532779
34 238 0.7555036946670944 0.436631138755182 0.137451738183684 0.137451738183684 0.19916474464754233 0.436631138755182
35 245 0.7858664212280726 0.41848352376871034 0.11983385458339081 0.11983385458339081 0.2115148580131366 0.41848352376871034
36 252 0.7641290142017402 0.45569473070582595 0.11500417625864695 0.11500417625864695 0.187184604484322 0.45569473070582595
37 259 0.6672972794427335 0.43455580224622464 0.1198152093636777 0.1198152093636777 0.1726175393795818 0.43455580224622464
38 266 0.8015502688401657 0.3799874315782062 0.12308350310142364 0.12308350310142364 0.1542115861583386 0.3799874315782062
39 273 0.9641175309159394 0.4080030623837355 0.12762488070732222 0.12762488070732222 0.16334930710156714 0.4080030623837355
40 280 0.7989638870454212 0.4209152805999335 0.12415356154510686 0.12415356154510686 0.1635481426779723 0.4209152805999335
41 287 0.8100534398750023 0.41875462151074966 0.11075751961495532 0.11075751961495532 0.14913251520802612 0.41875462151074966
42 294 0.9443060832967152 0.4627565488988123 0.1054191783860178 0.1054191783860178 0.13388124385823155 0.4627565488988123
43 301 0.937958750952714 0.559464233081334 0.10251234021787219 0.10251234021787219 0.1161568133523927 0.559464233081334
44 308 0.7826501694726254 0.5824500813206742 0.09789108486398337 0.09789108486398337 0.11602651140914758 0.5824500813206742
45 315 0.6566477482136095 0.5827660962649835 0.08571064553723377 0.08571064553723377 0.10987887728748919 0.5827660962649835
46 322 0.5492560396838846 0.5557721158818144 0.07753861002274312 0.07753861002274312 0.10438637041489501 0.5557721158818144
47 329 0.5175047804552174 0.538911438131991 0.07495494866519593 0.07495494866519593 0.09532809618065277 0.538911438131991
48 336 0.4517367301854748 0.517924815212307 0.06793280254506089 0.06793280254506089 0.09657831445917826 0.517924815212307
49 343 0.4765833927657495 0.49276993614560194 0.06087061115768211 0.06087061115768211 0.09394647242981603 0.49276993614560194
50 350 0.542828944283576 0.5127618312602806 0.059909190590298006 0.059909190590298006 0.09834436487947784 0.5127618312602806
51 357 0.5098337762380138 0.5167344091640397 0.056356211231274045 0.056356211231274045 0.09964934166533794 0.5167344091640397
52 364 0.4795895489256657 0.48657014822457234 0.052252867403797566 0.052252867403797566 0.10297084045710185 0.48657014822457234
53 371 0.5332204350179198 0.4323892706159904 0.04751095549722414 0.04751095549722414 0.10591871601473432 0.4323892706159904
54 378 0.6256804467833988 0.4195064179455503 0.04615276560482156 0.04615276560482156 0.12066373214814535 0.4195064179455503
55 385 0.6717736174110736 0.4698727233712188 0.047451439160565524 0.047451439160565524 0.11807996436925888 0.4698727233712188
56 392 0.5962157678152592 0.4641252150741665 0.05022083994752351 0.05022083994752351 0.10505103435716778 0.4641252150741665
57 399 0.4872319269602513 0.4282765778525451 0.04754800882391947 0.04754800882391947 0.10047573775974915 0.4282765778525451
58 406 0.3928166775639208 0.36739310451650437 0.04804062169935354 0.04804062169935354 0.09626552135551268 0.36739310451650437
59 413 0.47686588675541336 0.34341021623194007 0.04610450563580132 0.04610450563580132 0.08082926830110378 0.34341021623194007
60 420 0.47295258926750944 0.40640255850665924 0.046291105780977455 0.046291105780977455 0.08091091496047352 0.40640255850665924
61 427 0.49914412410610465 0.35725733663359766 0.04587831497591873 0.04587831497591873 0.07750864947889982 0.35725733663359766
62 434 0.4237205884805774 0.41380767097469273 0.04422146225202893 0.04422146225202893 0.07337782406167535 0.41380767097469273
63 441 0.4256502994964376 0.4392852130044751 0.04094438991392987 0.04094438991392987 0.06151260637756563 0.4392852130044751
64 448 0.36126138595881113 0.43713581986301253 0.04139041911238483 0.04139041911238483 0.06138810271418891 0.43713581986301253
65 455 0.3338234086475097 0.42891533035396884 0.034783098997369276 0.034783098997369276 0.06244374177929415 0.42891533035396884
66 462 0.30902163442714997 0.4576154482319683 0.0329930124649728 0.0329930124649728 0.05795944440966299 0.4576154482319683
67 469 0.3606739680151391 0.44932543600110153 0.03161605623881453 0.03161605623881453 0.0532725020930309 0.44932543600110153
68 476 0.2909547447978388 0.41060566280103705 0.028195690361290982 0.028195690361290982 0.06817600726795509 0.41060566280103705
69 483 0.24459911051690347 0.3481741508475627 0.02788904072646036 0.02788904072646036 0.07038015376777705 0.3481741508475627
70 490 0.2069906900286195 0.31403893132841 0.025756236264604222 0.025756236264604222 0.06836241642344511 0.31403893132841
71 497 0.17672946672042525 0.2737172146016237 0.025135387694949357 0.025135387694949357 0.06581777291685835 0.2737172146016237
72 504 0.1734956854800029 0.2510925277399828 0.025053884558965185 0.025053884558965185 0.06006570576757036 0.2510925277399828
73 511 0.15598157136088184 0.22102692503697313 0.026563725037591673 0.026563725037591673 0.05638421466806579 0.22102692503697313
74 518 0.13467098248609485 0.19086732963614003 0.02951235420105847 0.02951235420105847 0.05335629042411768 0.19086732963614003
75 525 0.12316855768108903 0.16708668076641245 0.02953471676237313 0.02953471676237313 0.04951178856332995 0.16708668076641245
76 532 0.11798723724403264 0.14453431323639773 0.02879315420521383 0.02879315420521383 0.049978891709990564 0.14453431323639773
77 539 0.09992808686169795 0.12371490843627436 0.02775296319894436 0.02775296319894436 0.0550328366037916 0.12371490843627436
78 546 0.1158952762656645 0.10872152273597346 0.025772087554905444 0.025772087554905444 0.05357197124258764 0.10872152273597346
79 553 0.11078069108839042 0.10546019327890374 0.03300624804612709 0.03300624804612709 0.04518100738872195 0.10546019327890374
80 560 0.12429506296457164 0.08689929478026821 0.03417033613932879 0.03417033613932879 0.04335299429039492 0.08689929478026821
81 567 0.14657107497267313 0.08495595712535384 0.033544627278432174 0.033544627278432174 0.04371324761409558 0.08495595712535384
82 574 0.1932827479450043 0.07821196233726262 0.03520183401317834 0.03520183401317834 0.04375143486355225 0.07821196233726262
83 581 0.2234042941887956 0.07618872489078933 0.03313597431175022 0.03313597431175022 0.05070010539246969 0.07618872489078933
84 588 0.27997862950728947 0.0703296700139936 0.03274467053634541 0.03274467053634541 0.05022026588289766 0.0703296700139936
85 595 0.35921678326161355 0.073266584702114 0.03339648175652891 0.03339648175652891 0.05216460839089228 0.073266584702114
86 602 0.4262894788946535 0.08518774884324994 0.03183226819072223 0.03183226819072223 0.048182596632668745 0.08518774884324994
87 609 0.3958493401755654 0.0932835602043584 0.029705752565185164 0.029705752565185164 0.04561545823541285 0.0932835602043584
88 616 0.36194509595771923 0.09109810264821215 0.02546342605865225 0.02546342605865225 0.043715320355651635 0.09109810264821215
89 623 0.42650052352437373 0.08888441210182213 0.024496934732882062 0.024496934732882062 0.038404006980719614 0.08888441210182213
90 630 0.554198683835898 0.09369337786300984 0.02195361628432468 0.02195361628432468 0.041748436494168074 0.09369337786300984
91 637 0.6001143485860905 0.09745338762210538 0.024222836255481748 0.024222836255481748 0.03774505540086158 0.09745338762210538
92 644 0.6981121955439832 0.09486147376804978 0.023680446808191848 0.023680446808191848 0.035426916255584105 0.09486147376804978
93 651 0.8597297532895288 0.10839288933661867 0.019384733260044324 0.019384733260044324 0.035815637967944236 0.10839288933661867
94 658 1.0313798002702772 0.11996562515881988 0.01832284417629128 0.01832284417629128 0.033750332046192676 0.11996562515881988
95 665 1.107324557545399 0.12290497877161334 0.019597200761421144 0.019597200761421144 0.03007930102012699 0.12290497877161334
96 672 0.9199512490980912 0.12158072467413844 0.017663141082569528 0.017663141082569528 0.029669207189285826 0.12158072467413844
97 679 0.9749146901750297 0.10809578547875671 0.01766503082725422 0.01766503082725422 0.027308157510431485 0.10809578547875671
98 686 1.1845216790949815 0.11211897907541687 0.016053863223190367 0.016053863223190367 0.028903642562274613 0.11211897907541687
99 693 1.4664277846488076 0.11110927176048836 0.01674647092410493 0.01674647092410493 0.028300783922332155 0.11110927176048836
100 700 1.5048872404435065 0.12663562071591591 0.012998763097332751 0.012998763097332751 0.03052150046302388 0.12663562071591591
101 707 1.639142377608018 0.12793975904152816 0.012790768482262507 0.012790768482262507 0.02745916340817136 0.12793975904152816
102 714 1.986652753524761 0.1319574584640557 0.012287718792709236 0.012287718792709236 0.02660121257839756 0.1319574584640557
103 721 2.2915131458467455 0.15016128675022317 0.012091830020037322 0.012091830020037322 0.026121838136704687 0.15016128675022317
104 728 3.6177110123556977 0.16008499161757975 0.010801703916082804 0.010801703916082804 0.02578632401464241 0.16008499161757975
105 735 5.035720354314276 0.18588675096318663 0.009406645651353242 0.009406645651353242 0.026753985767191006 0.18588675096318663
106 742 5.7077874264828985 0.17138207873043193 0.009469165583026002 0.009469165583026002 0.027244013473838403 0.17138207873043193
107 749 5.638423311620643 0.16335893547325459 0.009251551186918512 0.009251551186918512 0.025719384456387925 0.16335893547325459
108 756 4.253937207093906 0.15137541087964973 0.009327819939685096 0.009327819939685096 0.025795229648915532 0.15137541087964973
109 763 3.682941602315993 0.13691977418777018 0.009372482505770585 0.009372482505770585 0.022273771621782446 0.13691977418777018
110 770 3.4679447722712267 0.1196746002505464 0.009077975465647268 0.009077975465647268 0.02104312982953216 0.1196746002505464
111 777 3.9292582110875016 0.10477507440248882 0.008651548805687125 0.008651548805687125 0.0213978059599545 0.10477507440248882
112 784 3.4000854628834176 0.10349329711472496 0.007984492293974757 0.007984492293974757 0.023974785755209022 0.10349329711472496
113 791 3.340481022747606 0.09850668730936026 0.007049229335470137 0.007049229335470137 0.02298480507758565 0.09850668730936026
114 798 2.815105628589777 0.09830267957185551 0.006955806099265426 0.006955806099265426 0.021271563304823084 0.09830267957185551
115 805 2.2375041768983324 0.08591522811394268 0.007088712090064308 0.007088712090064308 0.018551989972994832 0.08591522811394268
116 812 2.076383537638889 0.08187390313855446 0.006231226882157982 0.006231226882157982 0.0178152611122933 0.08187390313855446
117 819 1.9826381067257448 0.07633685280153057 0.005838521893567545 0.005838521893567545 0.01787961257930316 0.07633685280153057
118 826 1.7772273167678363 0.07211131653091578 0.005437890570118002 0.005437890570118002 0.01988500661889764 0.07211131653091578
119 833 1.6490472375878151 0.0596882598825553 0.005706479074747197 0.005706479074747197 0.019794333373071297 0.0596882598825553
120 840 1.2499064153631159 0.059858611523336755 0.004852004409472819 0.004852004409472819 0.01882888556268363 0.059858611523336755
121 847 1.0409284421287428 0.055679738260701286 0.004816443337003631 0.004816443337003631 0.016133798059861423 0.055679738260701286
122 854 1.0756478785540522 0.046565533467112355 0.0048456592921337005 0.0048456592921337005 0.016145178759532402 0.046565533467112355
123 861 0.8460037155697057 0.042743928583941146 0.005148873742613607 0.005148873742613607 0.015338691636626853 0.042743928583941146
124 868 0.8287640880771117 0.040428182225785134 0.005038349658139281 0.005038349658139281 0.013184476242877038 0.040428182225785134
125 875 0.6894685298355577 0.03629448057241725 0.005401705355011037 0.005401705355011037 0.012692622433039764 0.03629448057241725
126 882 0.6718775363329011 0.03212530683707003 0.0055441988974866685 0.0055441988974866685 0.011401798195500822 0.03212530683707003
127 889 0.5703866240938363 0.027210702511485878 0.005141723812877417 0.005141723812877417 0.012334104528507753 0.027210702511485878
128 896 0.7111539791155702 0.02422866402480737 0.004585281224368296 0.004585281224368296 0.012556047705454215 0.02422866402480737
129 903 0.6429826048311639 0.0238390339516079 0.004903676099109479 0.004903676099109479 0.01391900648158604 0.0238390339516079
130 910 0.5623428195622361 0.021269424114514927 0.0044611608072397104 0.0044611608072397104 0.01523629714826389 0.021269424114514927
131 917 0.5929361114889078 0.0199805573681466 0.004293866841344336 0.004293866841344336 0.013785216431849483 0.0199805573681466
132 924 0.6764788057738679 0.019720094853951778 0.0049079489002670255 0.0049079489002670255 0.01255049806275386 0.019720094853951778
133 931 0.7784613778904476 0.0179192161270863 0.00515966733308996 0.00515966733308996 0.014500821863597151 0.0179192161270863
134 938 0.7327140434677816 0.01947807036542276 0.004455660507243969 0.004455660507243969 0.015608421688272789 0.01947807036542276
135 945 0.5821993121188237 0.0173321510257966 0.004388787351253799 0.004388787351253799 0.015430583613967002 0.0173321510257966
136 952 0.4929699893309722 0.016325494303646836 0.0037947880230773737 0.0037947880230773737 0.01523248402713387 0.016325494303646836
137 959 0.5091733515019321 0.015336179552026463 0.0037870675829177395 0.0037870675829177395 0.013634563136927872 0.015336179552026463
138 966 0.5225083712789096 0.014982204448506094 0.003889337258149758 0.003889337258149758 0.012895172696817357 0.014982204448506094
139 973 0.4346690507158389 0.014270261251860527 0.004471916983846029 0.004471916983846029 0.010560012076444242 0.014270261251860527
140 980 0.4697893311415732 0.013443147629708276 0.003847842602593932 0.003847842602593932 0.01004634267061292 0.013443147629708276
141 987 0.47753151865430316 0.011639821253152362 0.004327487032309394 0.004327487032309394 0.010118867867520878 0.011639821253152362
142 994 0.4099819104993639 0.011575928204012442 0.004178165836330308 0.004178165836330308 0.00988862295218104 0.011575928204012442
143 1001 0.4370610982861294 0.009902808339334069 0.004170435956599376 0.004170435956599376 0.009036621597790503 0.009902808339334069
