% # columns="iteration, evaluation, void, void, void, xmean", seed=1090515, Wed Oct  8 16:49:38 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
30 210 0 0 0 184.0322152312105 10.655075683761385 12.972443615413525
31 217 0 0 0 184.34496122636855 10.595784279698215 13.126771532497655
32 224 0 0 0 184.46776453012026 10.546977916384833 13.037736464102128
33 231 0 0 0 184.51521741274723 10.589732462658594 13.165316109312009
34 238 0 0 0 184.69452592693148 10.565483303170483 13.040853083859147
35 245 0 0 0 184.92781294587152 10.644083229901902 13.119403613046908
36 252 0 0 0 184.7743818150313 10.64058332478273 12.98948754881357
37 259 0 0 0 184.61585484456626 10.660946133785778 13.000502645994576
38 266 0 0 0 184.40341888012534 10.53943142944666 12.888365718599848
39 273 0 0 0 184.3657125342806 10.406392827146577 12.861289649924105
40 280 0 0 0 184.63904580430608 10.517430152354288 12.974636247553692
41 287 0 0 0 184.92751454621703 10.548929149569503 13.089520580181315
42 294 0 0 0 185.36149584276959 10.6416574920059 13.191304962709054
43 301 0 0 0 185.14266923981856 10.50647193705302 13.033830039295719
44 308 0 0 0 185.03749976652466 10.485807675662977 13.007274008200671
45 315 0 0 0 185.08899138343858 10.467979582745757 13.014892869456064
46 322 0 0 0 185.2336292975644 10.52635943181086 13.079179771571408
47 329 0 0 0 185.18234907142158 10.506525807470478 13.010447525957431
48 336 0 0 0 185.05894258301564 10.485354284127437 12.968429569956438
49 343 0 0 0 184.84534884031197 10.46311774398681 12.943888897959065
50 350 0 0 0 184.71236529204222 10.445940592589114 12.94827275291816
51 357 0 0 0 184.64278355376112 10.423101363020752 12.92128625005754
52 364 0 0 0 184.64083260779853 10.452739689402863 12.950888860608671
53 371 0 0 0 184.54126712747873 10.464556308257027 12.977597692287294
54 378 0 0 0 184.38172669393202 10.437931599681574 12.891336017726506
55 385 0 0 0 184.4638100635365 10.453960568544057 12.867594004551023
56 392 0 0 0 184.62281123222795 10.493609585040122 12.949609519921758
57 399 0 0 0 184.52883633180906 10.451766693372258 12.90042510781723
58 406 0 0 0 184.4869841647249 10.453226346051954 12.887073844346931
59 413 0 0 0 184.66934854562652 10.504240037227873 12.933082755352203
60 420 0 0 0 184.66531840229473 10.51656191601634 12.941357556394175
61 427 0 0 0 184.43591321416227 10.473935512019377 12.888593860676334
62 434 0 0 0 184.6620543553864 10.515632470471367 12.943299740216323
63 441 0 0 0 184.52483798195917 10.510060918604086 12.909228316443544
64 448 0 0 0 184.49155025131665 10.486557385114287 12.889091366429074
65 455 0 0 0 184.63579729370286 10.525533908137469 12.941406766319353
66 462 0 0 0 184.6641676248421 10.540428055531056 12.953564433913673
67 469 0 0 0 184.6204014930388 10.549543268124243 12.958314621657868
68 476 0 0 0 184.63004499982083 10.5406894821963 12.954762388896516
69 483 0 0 0 184.6529170590374 10.551903332244178 12.9635503498776
70 490 0 0 0 184.62341284894606 10.548081979082173 12.959687240263426
71 497 0 0 0 184.64313368805233 10.54690887041684 12.956009330423385
72 504 0 0 0 184.6503180536332 10.556980471509267 12.962087778174192
73 511 0 0 0 184.65012326733154 10.551136876692324 12.964631652850484
74 518 0 0 0 184.64627897154207 10.550019205612468 12.965182655077863
75 525 0 0 0 184.6457316430985 10.545668053358089 12.962889610349443
76 532 0 0 0 184.64638231722046 10.553567142033266 12.967002644112068
77 539 0 0 0 184.6502639861913 10.554606674887058 12.967335711707321
78 546 0 0 0 184.65408097743673 10.55775963069198 12.96505856970319
79 553 0 0 0 184.65131725037466 10.558595406005868 12.964618785868105
80 560 0 0 0 184.65167054519048 10.562901270105577 12.962575278409732
81 567 0 0 0 184.65397604965398 10.566863275381067 12.959680139224524
82 574 0 0 0 184.65410922656258 10.571060035469133 12.952436101266747
83 581 0 0 0 184.65251255724255 10.576589192237924 12.948541982654355
84 588 0 0 0 184.65286466304985 10.591033125062507 12.941718825902864
85 595 0 0 0 184.65496749397468 10.60626497714215 12.925216903948446
86 602 0 0 0 184.6495993587759 10.62390159503241 12.910737233551231
87 609 0 0 0 184.65060987710888 10.623565799457538 12.906966651125224
88 616 0 0 0 184.65203143217508 10.630785533293949 12.896583514017582
89 623 0 0 0 184.6431820374054 10.636271326543191 12.873718478954068
90 630 0 0 0 184.64741754982833 10.641634377344761 12.849651098859422
91 637 0 0 0 184.6381324423302 10.644641657887298 12.831845347671672
92 644 0 0 0 184.63433446197345 10.665376017635428 12.78026661746969
93 651 0 0 0 184.6408192036843 10.689025472063715 12.720192241678573
94 658 0 0 0 184.64992052484408 10.690545208498868 12.680402258089286
95 665 0 0 0 184.6544669724841 10.737074910800011 12.610770747918925
96 672 0 0 0 184.63864536389113 10.717923741719337 12.639832073329423
97 679 0 0 0 184.642848120133 10.711184132309814 12.580941381982822
98 686 0 0 0 184.65041865144207 10.714653352420756 12.498372130101258
99 693 0 0 0 184.65445138741296 10.716086900759993 12.387003606731287
100 700 0 0 0 184.63980450969962 10.707428943442153 12.370017816784364
101 707 0 0 0 184.65847399765462 10.712271503195588 12.222751174936084
102 714 0 0 0 184.64452597726176 10.705967689242152 12.044642364184048
103 721 0 0 0 184.64720114051252 10.691577672108211 11.859063816580948
104 728 0 0 0 184.65739137730688 10.744484756796195 11.068701727739825
105 735 0 0 0 184.6612768141165 10.677093000738658 10.5818502403392
106 742 0 0 0 184.68789491438906 10.571649906017631 10.735022509414664
107 749 0 0 0 184.62062155595365 10.746477687994245 10.60795962918288
108 756 0 0 0 184.63913344158007 10.7027035652952 10.866022795828288
109 763 0 0 0 184.63698609558227 10.7361971087194 10.491515128131425
110 770 0 0 0 184.65196405351296 10.678072239017023 10.337697727627754
111 777 0 0 0 184.65223235632135 10.597019698467282 10.182368126924436
112 784 0 0 0 184.6532889938352 10.611166796018056 10.16081593210274
113 791 0 0 0 184.6769032394829 10.590245917226731 10.093606903562328
114 798 0 0 0 184.67768107789107 10.586291606752894 10.188316334898445
115 805 0 0 0 184.67267321311613 10.604957151693302 10.092704456201893
116 812 0 0 0 184.68559927729868 10.585622469486331 10.182258281071476
117 819 0 0 0 184.67783594703204 10.632003668555953 10.130241347815684
118 826 0 0 0 184.67092584400774 10.62474477812291 10.0738360014194
119 833 0 0 0 184.66871116583067 10.643189795012255 10.032920522647924
120 840 0 0 0 184.67102892374461 10.629920675131077 10.045079097082818
121 847 0 0 0 184.66888915864664 10.624330047436253 10.042753231173863
122 854 0 0 0 184.66446891102527 10.624062526453297 10.007398114874366
123 861 0 0 0 184.6658018158321 10.626616288264518 10.030545859513168
124 868 0 0 0 184.66175759599622 10.62722978164357 10.009665534593998
125 875 0 0 0 184.6660054406167 10.630011729959756 10.016806579684552
126 882 0 0 0 184.6644537814647 10.636488800425653 10.010450014767441
127 889 0 0 0 184.66409766271153 10.636670062979032 10.019178667255938
128 896 0 0 0 184.660329396058 10.643746314015432 10.007019224345179
129 903 0 0 0 184.66489172267958 10.630020086768438 10.006996720197876
130 910 0 0 0 184.6640789062528 10.631362337976515 10.000912074241949
131 917 0 0 0 184.66637674588517 10.636424503614117 9.998403049131657
132 924 0 0 0 184.66093862093618 10.645722716193294 10.001015934059588
133 931 0 0 0 184.65850153366563 10.646095974920875 10.015480400083455
134 938 0 0 0 184.65717120815424 10.646116001584238 10.005713424666915
135 945 0 0 0 184.65891320721693 10.642413317413297 10.003541622269447
136 952 0 0 0 184.66103823349374 10.638950388143654 10.007086279849036
137 959 0 0 0 184.65838081230163 10.641232639982011 10.013647684429998
138 966 0 0 0 184.65817726164235 10.637219091255066 10.010932121023238
139 973 0 0 0 184.65917753817465 10.637310311351134 10.007571223516088
140 980 0 0 0 184.6569265108755 10.637475246097521 10.005853849611698
141 987 0 0 0 184.65879872566575 10.633056291974109 10.00420790106582
142 994 0 0 0 184.65822081166354 10.63327811495381 10.005375327148174
143 1001 0 0 0 184.65892736355963 10.630294128867876 10.002199625808416
